"Step","leafy-darkness-87 - train/loss","leafy-darkness-87 - train/loss__MIN","leafy-darkness-87 - train/loss__MAX"
"5885","0.004407420288771391","0.004407420288771391","0.004407420288771391"
"5886","0.0033317275810986757","0.0033317275810986757","0.0033317275810986757"
"5888","0.0038241499569267035","0.0038241499569267035","0.0038241499569267035"
"5889","0.00331686669960618","0.00331686669960618","0.00331686669960618"
"5890","0.002750726882368326","0.002750726882368326","0.002750726882368326"
"5899","0.0023884663823992014","0.0023884663823992014","0.0023884663823992014"
"5901","0.003234229050576687","0.003234229050576687","0.003234229050576687"
"5902","0.010380081832408905","0.010380081832408905","0.010380081832408905"
"5904","0.0034182744566351175","0.0034182744566351175","0.0034182744566351175"
"5905","0.003294865135103464","0.003294865135103464","0.003294865135103464"
"5906","0.0036021280102431774","0.0036021280102431774","0.0036021280102431774"
"5907","0.003442951012402773","0.003442951012402773","0.003442951012402773"
"5908","0.002666208427399397","0.002666208427399397","0.002666208427399397"
"5909","0.002966308733448386","0.002966308733448386","0.002966308733448386"
"5911","0.0033574928529560566","0.0033574928529560566","0.0033574928529560566"
"5912","0.004076901823282242","0.004076901823282242","0.004076901823282242"
"5913","0.002892635762691498","0.002892635762691498","0.002892635762691498"
"5914","0.0037175756879150867","0.0037175756879150867","0.0037175756879150867"
"5915","0.003707574214786291","0.003707574214786291","0.003707574214786291"
"5916","0.0030875164084136486","0.0030875164084136486","0.0030875164084136486"
"5917","0.0036303352098912","0.0036303352098912","0.0036303352098912"
"5918","0.004023002926260233","0.004023002926260233","0.004023002926260233"
"5919","0.005657570902258158","0.005657570902258158","0.005657570902258158"
"5920","0.002747753169387579","0.002747753169387579","0.002747753169387579"
"5921","0.0034849951043725014","0.0034849951043725014","0.0034849951043725014"
"5922","0.003886439837515354","0.003886439837515354","0.003886439837515354"
"5924","0.0022740305867046118","0.0022740305867046118","0.0022740305867046118"
"5925","0.004731189459562302","0.004731189459562302","0.004731189459562302"
"5926","0.0033887308090925217","0.0033887308090925217","0.0033887308090925217"
"5927","0.002581120003014803","0.002581120003014803","0.002581120003014803"
"5928","0.0033858290407806635","0.0033858290407806635","0.0033858290407806635"
"5929","0.0033743837848305702","0.0033743837848305702","0.0033743837848305702"
"5930","0.003390983445569873","0.003390983445569873","0.003390983445569873"
"5931","0.0034509445540606976","0.0034509445540606976","0.0034509445540606976"
"5933","0.003895792178809643","0.003895792178809643","0.003895792178809643"
"5935","0.002540464047342539","0.002540464047342539","0.002540464047342539"
"5936","0.003444170579314232","0.003444170579314232","0.003444170579314232"
"5937","0.002782663097605109","0.002782663097605109","0.002782663097605109"
"5938","0.0024735236074775457","0.0024735236074775457","0.0024735236074775457"
"5939","0.0024076998233795166","0.0024076998233795166","0.0024076998233795166"
"5940","0.007322958204895258","0.007322958204895258","0.007322958204895258"
"5941","0.0033321906812489033","0.0033321906812489033","0.0033321906812489033"
"5942","0.005491295829415321","0.005491295829415321","0.005491295829415321"
"5943","0.0024314927868545055","0.0024314927868545055","0.0024314927868545055"
"5944","0.004231578670442104","0.004231578670442104","0.004231578670442104"
"5945","0.0021199877373874187","0.0021199877373874187","0.0021199877373874187"
"5946","0.0031006797216832638","0.0031006797216832638","0.0031006797216832638"
"5947","0.004676640033721924","0.004676640033721924","0.004676640033721924"
"5948","0.006484379991889","0.006484379991889","0.006484379991889"
"5949","0.0029697970021516085","0.0029697970021516085","0.0029697970021516085"
"5950","0.003054569475352764","0.003054569475352764","0.003054569475352764"
"5951","0.003973729908466339","0.003973729908466339","0.003973729908466339"
"5952","0.0035404369700700045","0.0035404369700700045","0.0035404369700700045"
"5953","0.0033013750799000263","0.0033013750799000263","0.0033013750799000263"
"5954","0.0034517301246523857","0.0034517301246523857","0.0034517301246523857"
"5955","0.0025989008136093616","0.0025989008136093616","0.0025989008136093616"
"5956","0.006939779967069626","0.006939779967069626","0.006939779967069626"
"5957","0.00832305382937193","0.00832305382937193","0.00832305382937193"
"5959","0.0033134114928543568","0.0033134114928543568","0.0033134114928543568"
"5960","0.002763564232736826","0.002763564232736826","0.002763564232736826"
"5961","0.0038160968106240034","0.0038160968106240034","0.0038160968106240034"
"5962","0.0024180863983929157","0.0024180863983929157","0.0024180863983929157"
"5963","0.004159868694841862","0.004159868694841862","0.004159868694841862"
"5965","0.003438713029026985","0.003438713029026985","0.003438713029026985"
"5966","0.0033227545209228992","0.0033227545209228992","0.0033227545209228992"
"5968","0.0022144122049212456","0.0022144122049212456","0.0022144122049212456"
"5969","0.002960215788334608","0.002960215788334608","0.002960215788334608"
"5970","0.004187906626611948","0.004187906626611948","0.004187906626611948"
"5971","0.0029093814082443714","0.0029093814082443714","0.0029093814082443714"
"5972","0.002095507923513651","0.002095507923513651","0.002095507923513651"
"5974","0.003742838744074106","0.003742838744074106","0.003742838744074106"
"5976","0.003766145557165146","0.003766145557165146","0.003766145557165146"
"5977","0.0032034115865826607","0.0032034115865826607","0.0032034115865826607"
"5978","0.0017186319455504417","0.0017186319455504417","0.0017186319455504417"
"5979","0.0027579618617892265","0.0027579618617892265","0.0027579618617892265"
"5980","0.005246655084192753","0.005246655084192753","0.005246655084192753"
"5981","0.002700929529964924","0.002700929529964924","0.002700929529964924"
"5983","0.003406309522688389","0.003406309522688389","0.003406309522688389"
"5984","0.0032700044102966785","0.0032700044102966785","0.0032700044102966785"
"5985","0.0037069853860884905","0.0037069853860884905","0.0037069853860884905"
"5986","0.0015107752988114953","0.0015107752988114953","0.0015107752988114953"
"5988","0.004393469542264938","0.004393469542264938","0.004393469542264938"
"5989","0.002943234983831644","0.002943234983831644","0.002943234983831644"
"5990","0.0025243121199309826","0.0025243121199309826","0.0025243121199309826"
"5991","0.0027772788889706135","0.0027772788889706135","0.0027772788889706135"
"5992","0.004369501955807209","0.004369501955807209","0.004369501955807209"
"5993","0.0031510349363088608","0.0031510349363088608","0.0031510349363088608"
"5994","0.0018097828142344952","0.0018097828142344952","0.0018097828142344952"
"5996","0.002474420238286257","0.002474420238286257","0.002474420238286257"
"5997","0.0025803479366004467","0.0025803479366004467","0.0025803479366004467"
"5998","0.00328918918967247","0.00328918918967247","0.00328918918967247"
"5999","0.002539118519052863","0.002539118519052863","0.002539118519052863"
"6000","0.005397012922912836","0.005397012922912836","0.005397012922912836"
"6001","0.003482479602098465","0.003482479602098465","0.003482479602098465"
"6002","0.0031898277811706066","0.0031898277811706066","0.0031898277811706066"
"6003","0.0021074884571135044","0.0021074884571135044","0.0021074884571135044"
"6004","0.002559041138738394","0.002559041138738394","0.002559041138738394"
"6006","0.003148045390844345","0.003148045390844345","0.003148045390844345"
"6007","0.004259885288774967","0.004259885288774967","0.004259885288774967"
"6008","0.00981183722615242","0.00981183722615242","0.00981183722615242"
"6009","0.006489714607596397","0.006489714607596397","0.006489714607596397"
"6011","0.0025149285793304443","0.0025149285793304443","0.0025149285793304443"
"6013","0.0028955452144145966","0.0028955452144145966","0.0028955452144145966"
"6014","0.0037953690625727177","0.0037953690625727177","0.0037953690625727177"
"6015","0.0025022169575095177","0.0025022169575095177","0.0025022169575095177"
"6016","0.0021368765737861395","0.0021368765737861395","0.0021368765737861395"
"6017","0.002541324822232127","0.002541324822232127","0.002541324822232127"
"6018","0.0035345880314707756","0.0035345880314707756","0.0035345880314707756"
"6020","0.0029403981752693653","0.0029403981752693653","0.0029403981752693653"
"6021","0.0071258083917200565","0.0071258083917200565","0.0071258083917200565"
"6022","0.002156771719455719","0.002156771719455719","0.002156771719455719"
"6024","0.002173369750380516","0.002173369750380516","0.002173369750380516"
"6025","0.0025163833051919937","0.0025163833051919937","0.0025163833051919937"
"6027","0.003887123428285122","0.003887123428285122","0.003887123428285122"
"6028","0.003625144949182868","0.003625144949182868","0.003625144949182868"
"6030","0.004504105541855097","0.004504105541855097","0.004504105541855097"
"6031","0.0032922590617090464","0.0032922590617090464","0.0032922590617090464"
"6032","0.0020824982784688473","0.0020824982784688473","0.0020824982784688473"
"6034","0.0049967458471655846","0.0049967458471655846","0.0049967458471655846"
"6036","0.004150715656578541","0.004150715656578541","0.004150715656578541"
"6039","0.00530239986255765","0.00530239986255765","0.00530239986255765"
"6040","0.0023951774928718805","0.0023951774928718805","0.0023951774928718805"
"6041","0.004849103279411793","0.004849103279411793","0.004849103279411793"
"6043","0.006012397352606058","0.006012397352606058","0.006012397352606058"
"6044","0.0025416743010282516","0.0025416743010282516","0.0025416743010282516"
"6045","0.002702325116842985","0.002702325116842985","0.002702325116842985"
"6046","0.0032237779814749956","0.0032237779814749956","0.0032237779814749956"
"6047","0.0027369388844817877","0.0027369388844817877","0.0027369388844817877"
"6048","0.002081095241010189","0.002081095241010189","0.002081095241010189"
"6049","0.0022103297524154186","0.0022103297524154186","0.0022103297524154186"
"6050","0.002522714901715517","0.002522714901715517","0.002522714901715517"
"6052","0.0026955397333949804","0.0026955397333949804","0.0026955397333949804"
"6053","0.003552840556949377","0.003552840556949377","0.003552840556949377"
"6054","0.0028776635881513357","0.0028776635881513357","0.0028776635881513357"
"6056","0.0037880779709666967","0.0037880779709666967","0.0037880779709666967"
"6057","0.003886907361447811","0.003886907361447811","0.003886907361447811"
"6058","0.0027247797697782516","0.0027247797697782516","0.0027247797697782516"
"6059","0.0038223848678171635","0.0038223848678171635","0.0038223848678171635"
"6060","0.0018794098868966103","0.0018794098868966103","0.0018794098868966103"
"6061","0.0036964979954063892","0.0036964979954063892","0.0036964979954063892"
"6062","0.0022563894744962454","0.0022563894744962454","0.0022563894744962454"
"6063","0.002960383426398039","0.002960383426398039","0.002960383426398039"
"6064","0.001776970224454999","0.001776970224454999","0.001776970224454999"
"6067","0.0028007784858345985","0.0028007784858345985","0.0028007784858345985"
"6068","0.005404104478657246","0.005404104478657246","0.005404104478657246"
"6069","0.002833819715306163","0.002833819715306163","0.002833819715306163"
"6070","0.004187720362097025","0.004187720362097025","0.004187720362097025"
"6071","0.002936665201559663","0.002936665201559663","0.002936665201559663"
"6073","0.0022202322725206614","0.0022202322725206614","0.0022202322725206614"
"6074","0.0037454981356859207","0.0037454981356859207","0.0037454981356859207"
"6075","0.003319702111184597","0.003319702111184597","0.003319702111184597"
"6078","0.005544479936361313","0.005544479936361313","0.005544479936361313"
"6079","0.007771152537316084","0.007771152537316084","0.007771152537316084"
"6080","0.004123823717236519","0.004123823717236519","0.004123823717236519"
"6082","0.003975292202085257","0.003975292202085257","0.003975292202085257"
"6083","0.004187665414065123","0.004187665414065123","0.004187665414065123"
"6085","0.0030939746648073196","0.0030939746648073196","0.0030939746648073196"
"6086","0.004102232865989208","0.004102232865989208","0.004102232865989208"
"6087","0.0027886428870260715","0.0027886428870260715","0.0027886428870260715"
"6088","0.0028231358155608177","0.0028231358155608177","0.0028231358155608177"
"6089","0.002194850705564022","0.002194850705564022","0.002194850705564022"
"6091","0.0029190941713750362","0.0029190941713750362","0.0029190941713750362"
"6092","0.004827301949262619","0.004827301949262619","0.004827301949262619"
"6093","0.003428943920880556","0.003428943920880556","0.003428943920880556"
"6094","0.0033007743768393993","0.0033007743768393993","0.0033007743768393993"
"6096","0.00698729045689106","0.00698729045689106","0.00698729045689106"
"6098","0.0025414160918444395","0.0025414160918444395","0.0025414160918444395"
"6099","0.0031147513072937727","0.0031147513072937727","0.0031147513072937727"
"6100","0.0043871100060641766","0.0043871100060641766","0.0043871100060641766"
"6103","0.0035136223305016756","0.0035136223305016756","0.0035136223305016756"
"6105","0.003903814824298024","0.003903814824298024","0.003903814824298024"
"6106","0.003377271816134453","0.003377271816134453","0.003377271816134453"
"6107","0.0038283388130366802","0.0038283388130366802","0.0038283388130366802"
"6108","0.0029869975987821817","0.0029869975987821817","0.0029869975987821817"
"6109","0.004948361776769161","0.004948361776769161","0.004948361776769161"
"6110","0.0015226928517222404","0.0015226928517222404","0.0015226928517222404"
"6111","0.0031214694026857615","0.0031214694026857615","0.0031214694026857615"
"6112","0.003282349556684494","0.003282349556684494","0.003282349556684494"
"6113","0.003473556600511074","0.003473556600511074","0.003473556600511074"
"6114","0.006293881218880415","0.006293881218880415","0.006293881218880415"
"6115","0.00592398876324296","0.00592398876324296","0.00592398876324296"
"6116","0.003297629998996854","0.003297629998996854","0.003297629998996854"
"6117","0.0024192670825868845","0.0024192670825868845","0.0024192670825868845"
"6118","0.003081686794757843","0.003081686794757843","0.003081686794757843"
"6120","0.0027612424455583096","0.0027612424455583096","0.0027612424455583096"
"6122","0.0032674293033778667","0.0032674293033778667","0.0032674293033778667"
"6123","0.0028753657825291157","0.0028753657825291157","0.0028753657825291157"
"6124","0.003469920251518488","0.003469920251518488","0.003469920251518488"
"6125","0.0041929129511117935","0.0041929129511117935","0.0041929129511117935"
"6126","0.003683627350255847","0.003683627350255847","0.003683627350255847"
"6127","0.0029526071157306433","0.0029526071157306433","0.0029526071157306433"
"6128","0.001972632249817252","0.001972632249817252","0.001972632249817252"
"6129","0.002897478174418211","0.002897478174418211","0.002897478174418211"
"6130","0.0030362303368747234","0.0030362303368747234","0.0030362303368747234"
"6131","0.0028819874860346317","0.0028819874860346317","0.0028819874860346317"
"6132","0.002202349016442895","0.002202349016442895","0.002202349016442895"
"6134","0.004711958114057779","0.004711958114057779","0.004711958114057779"
"6135","0.002289432566612959","0.002289432566612959","0.002289432566612959"
"6136","0.004843474365770817","0.004843474365770817","0.004843474365770817"
"6137","0.003984793089330196","0.003984793089330196","0.003984793089330196"
"6138","0.00726748863235116","0.00726748863235116","0.00726748863235116"
"6139","0.0038219604175537825","0.0038219604175537825","0.0038219604175537825"
"6140","0.0076995110139250755","0.0076995110139250755","0.0076995110139250755"
"6141","0.0030568046495318413","0.0030568046495318413","0.0030568046495318413"
"6142","0.00363501301035285","0.00363501301035285","0.00363501301035285"
"6143","0.004172367509454489","0.004172367509454489","0.004172367509454489"
"6144","0.0017782775685191154","0.0017782775685191154","0.0017782775685191154"
"6145","0.0025927003007382154","0.0025927003007382154","0.0025927003007382154"
"6146","0.003185766050592065","0.003185766050592065","0.003185766050592065"
"6147","0.0030861636623740196","0.0030861636623740196","0.0030861636623740196"
"6148","0.0032421890646219254","0.0032421890646219254","0.0032421890646219254"
"6149","0.0018570750253275037","0.0018570750253275037","0.0018570750253275037"
"6150","0.0033254337031394243","0.0033254337031394243","0.0033254337031394243"
"6151","0.0020502563565969467","0.0020502563565969467","0.0020502563565969467"
"6152","0.0025487770326435566","0.0025487770326435566","0.0025487770326435566"
"6153","0.002263871720060706","0.002263871720060706","0.002263871720060706"
"6154","0.005338821094483137","0.005338821094483137","0.005338821094483137"
"6155","0.005414287559688091","0.005414287559688091","0.005414287559688091"
"6156","0.003661633003503084","0.003661633003503084","0.003661633003503084"
"6157","0.0029983429703861475","0.0029983429703861475","0.0029983429703861475"
"6158","0.005094417370855808","0.005094417370855808","0.005094417370855808"
"6159","0.003768982831388712","0.003768982831388712","0.003768982831388712"
"6160","0.003142267232760787","0.003142267232760787","0.003142267232760787"
"6162","0.005133286118507385","0.005133286118507385","0.005133286118507385"
"6163","0.002172714564949274","0.002172714564949274","0.002172714564949274"
"6164","0.003286984283477068","0.003286984283477068","0.003286984283477068"
"6165","0.0033927466720342636","0.0033927466720342636","0.0033927466720342636"
"6166","0.002097457181662321","0.002097457181662321","0.002097457181662321"
"6167","0.0026566169690340757","0.0026566169690340757","0.0026566169690340757"
"6168","0.0031615428160876036","0.0031615428160876036","0.0031615428160876036"
"6169","0.005259111989289522","0.005259111989289522","0.005259111989289522"
"6170","0.0025739625561982393","0.0025739625561982393","0.0025739625561982393"
"6171","0.003626476041972637","0.003626476041972637","0.003626476041972637"
"6172","0.0034301690757274628","0.0034301690757274628","0.0034301690757274628"
"6174","0.007661203853785992","0.007661203853785992","0.007661203853785992"
"6175","0.0036862841807305813","0.0036862841807305813","0.0036862841807305813"
"6176","0.0036732542794197798","0.0036732542794197798","0.0036732542794197798"
"6177","0.0025147036649286747","0.0025147036649286747","0.0025147036649286747"
"6179","0.0026124706491827965","0.0026124706491827965","0.0026124706491827965"
"6180","0.00321561680175364","0.00321561680175364","0.00321561680175364"
"6181","0.0018382045673206449","0.0018382045673206449","0.0018382045673206449"
"6182","0.0032379371114075184","0.0032379371114075184","0.0032379371114075184"
"6183","0.0019357233541086316","0.0019357233541086316","0.0019357233541086316"
"6184","0.003457351354882121","0.003457351354882121","0.003457351354882121"
"6187","0.002428722335025668","0.002428722335025668","0.002428722335025668"
"6188","0.0017411119770258665","0.0017411119770258665","0.0017411119770258665"
"6191","0.0022792655508965254","0.0022792655508965254","0.0022792655508965254"
"6192","0.004778263159096241","0.004778263159096241","0.004778263159096241"
"6193","0.0022006880026310682","0.0022006880026310682","0.0022006880026310682"
"6194","0.003115797881036997","0.003115797881036997","0.003115797881036997"
"6196","0.0027329279109835625","0.0027329279109835625","0.0027329279109835625"
"6197","0.0023180728312581778","0.0023180728312581778","0.0023180728312581778"
"6198","0.0017625970067456365","0.0017625970067456365","0.0017625970067456365"
"6199","0.003481001127511263","0.003481001127511263","0.003481001127511263"
"6200","0.00381300738081336","0.00381300738081336","0.00381300738081336"
"6201","0.005170917138457298","0.005170917138457298","0.005170917138457298"
"6202","0.004051190800964832","0.004051190800964832","0.004051190800964832"
"6203","0.0028074849396944046","0.0028074849396944046","0.0028074849396944046"
"6204","0.0033398312516510487","0.0033398312516510487","0.0033398312516510487"
"6205","0.002365303225815296","0.002365303225815296","0.002365303225815296"
"6206","0.0036356046330183744","0.0036356046330183744","0.0036356046330183744"
"6207","0.004162925761193037","0.004162925761193037","0.004162925761193037"
"6208","0.0025879021268337965","0.0025879021268337965","0.0025879021268337965"
"6209","0.0031926329247653484","0.0031926329247653484","0.0031926329247653484"
"6210","0.002591773634776473","0.002591773634776473","0.002591773634776473"
"6211","0.003026338294148445","0.003026338294148445","0.003026338294148445"
"6212","0.002595813013613224","0.002595813013613224","0.002595813013613224"
"6215","0.00310199661180377","0.00310199661180377","0.00310199661180377"
"6216","0.0029490087181329727","0.0029490087181329727","0.0029490087181329727"
"6217","0.002610983792692423","0.002610983792692423","0.002610983792692423"
"6219","0.004313348792493343","0.004313348792493343","0.004313348792493343"
"6222","0.0034812502562999725","0.0034812502562999725","0.0034812502562999725"
"6223","0.00285364780575037","0.00285364780575037","0.00285364780575037"
"6224","0.003815493080765009","0.003815493080765009","0.003815493080765009"
"6225","0.0033452585339546204","0.0033452585339546204","0.0033452585339546204"
"6226","0.002593287732452154","0.002593287732452154","0.002593287732452154"
"6228","0.0032064029946923256","0.0032064029946923256","0.0032064029946923256"
"6229","0.0034302547574043274","0.0034302547574043274","0.0034302547574043274"
"6232","0.0025232364423573017","0.0025232364423573017","0.0025232364423573017"
"6234","0.004534095525741577","0.004534095525741577","0.004534095525741577"
"6235","0.0037702294066548347","0.0037702294066548347","0.0037702294066548347"
"6236","0.004645121283829212","0.004645121283829212","0.004645121283829212"
"6237","0.0038767114747315645","0.0038767114747315645","0.0038767114747315645"
"6238","0.003112087957561016","0.003112087957561016","0.003112087957561016"
"6239","0.003661996917799115","0.003661996917799115","0.003661996917799115"
"6242","0.0026179600972682238","0.0026179600972682238","0.0026179600972682238"
"6243","0.0037704575806856155","0.0037704575806856155","0.0037704575806856155"
"6244","0.0030037539545446634","0.0030037539545446634","0.0030037539545446634"
"6245","0.002983309095725417","0.002983309095725417","0.002983309095725417"
"6247","0.0026009229477494955","0.0026009229477494955","0.0026009229477494955"
"6248","0.0018850881606340408","0.0018850881606340408","0.0018850881606340408"
"6251","0.007580682169646025","0.007580682169646025","0.007580682169646025"
"6253","0.00186200812458992","0.00186200812458992","0.00186200812458992"
"6254","0.004065566696226597","0.004065566696226597","0.004065566696226597"
"6255","0.008685596287250519","0.008685596287250519","0.008685596287250519"
"6256","0.0032273700926452875","0.0032273700926452875","0.0032273700926452875"
"6257","0.0026928225997835398","0.0026928225997835398","0.0026928225997835398"
"6259","0.003578981151804328","0.003578981151804328","0.003578981151804328"
"6260","0.0019186297431588173","0.0019186297431588173","0.0019186297431588173"
"6261","0.003208379726856947","0.003208379726856947","0.003208379726856947"
"6262","0.003062985371798277","0.003062985371798277","0.003062985371798277"
"6263","0.0033417236991226673","0.0033417236991226673","0.0033417236991226673"
"6264","0.004526151809841394","0.004526151809841394","0.004526151809841394"
"6265","0.004178809002041817","0.004178809002041817","0.004178809002041817"
"6267","0.0027801748365163803","0.0027801748365163803","0.0027801748365163803"
"6268","0.003790230955928564","0.003790230955928564","0.003790230955928564"
"6270","0.0034502060152590275","0.0034502060152590275","0.0034502060152590275"
"6271","0.0026230704970657825","0.0026230704970657825","0.0026230704970657825"
"6272","0.003187203546985984","0.003187203546985984","0.003187203546985984"
"6273","0.00321298954077065","0.00321298954077065","0.00321298954077065"
"6274","0.002573066158220172","0.002573066158220172","0.002573066158220172"
"6275","0.0030234099831432104","0.0030234099831432104","0.0030234099831432104"
"6276","0.0038917020428925753","0.0038917020428925753","0.0038917020428925753"
"6277","0.0022365073673427105","0.0022365073673427105","0.0022365073673427105"
"6278","0.0032584257423877716","0.0032584257423877716","0.0032584257423877716"
"6279","0.0031130851712077856","0.0031130851712077856","0.0031130851712077856"
"6281","0.004032721742987633","0.004032721742987633","0.004032721742987633"
"6282","0.0034123370423913","0.0034123370423913","0.0034123370423913"
"6283","0.00244163372553885","0.00244163372553885","0.00244163372553885"
"6284","0.0022518972400575876","0.0022518972400575876","0.0022518972400575876"
"6285","0.002298476407304406","0.002298476407304406","0.002298476407304406"
"6286","0.0038084862753748894","0.0038084862753748894","0.0038084862753748894"
"6288","0.0021763492841273546","0.0021763492841273546","0.0021763492841273546"
"6289","0.003204839304089546","0.003204839304089546","0.003204839304089546"
"6290","0.003705115057528019","0.003705115057528019","0.003705115057528019"
"6291","0.0023226886987686157","0.0023226886987686157","0.0023226886987686157"
"6293","0.0033085751347243786","0.0033085751347243786","0.0033085751347243786"
"6294","0.002950673457235098","0.002950673457235098","0.002950673457235098"
"6296","0.004984349012374878","0.004984349012374878","0.004984349012374878"
"6297","0.002725830767303705","0.002725830767303705","0.002725830767303705"
"6298","0.004656731616705656","0.004656731616705656","0.004656731616705656"
"6300","0.0023617935366928577","0.0023617935366928577","0.0023617935366928577"
"6301","0.0017407182604074478","0.0017407182604074478","0.0017407182604074478"
"6302","0.002900006715208292","0.002900006715208292","0.002900006715208292"
"6303","0.0026963013224303722","0.0026963013224303722","0.0026963013224303722"
"6304","0.00265289144590497","0.00265289144590497","0.00265289144590497"
"6305","0.0029665613546967506","0.0029665613546967506","0.0029665613546967506"
"6306","0.004108182154595852","0.004108182154595852","0.004108182154595852"
"6307","0.0034414632245898247","0.0034414632245898247","0.0034414632245898247"
"6308","0.003068088088184595","0.003068088088184595","0.003068088088184595"
"6309","0.0041952128522098064","0.0041952128522098064","0.0041952128522098064"
"6311","0.0026838991325348616","0.0026838991325348616","0.0026838991325348616"
"6312","0.003834626404568553","0.003834626404568553","0.003834626404568553"
"6313","0.0033213593997061253","0.0033213593997061253","0.0033213593997061253"
"6314","0.002698857570067048","0.002698857570067048","0.002698857570067048"
"6315","0.0020315181463956833","0.0020315181463956833","0.0020315181463956833"
"6317","0.006017822772264481","0.006017822772264481","0.006017822772264481"
"6318","0.003049291204661131","0.003049291204661131","0.003049291204661131"
"6319","0.002241810318082571","0.002241810318082571","0.002241810318082571"
"6320","0.002628532238304615","0.002628532238304615","0.002628532238304615"
"6321","0.003487297333776951","0.003487297333776951","0.003487297333776951"
"6322","0.00445097079500556","0.00445097079500556","0.00445097079500556"
"6323","0.0018100135494023561","0.0018100135494023561","0.0018100135494023561"
"6324","0.0027432325296103954","0.0027432325296103954","0.0027432325296103954"
"6325","0.0055795093066990376","0.0055795093066990376","0.0055795093066990376"
"6326","0.004502277821302414","0.004502277821302414","0.004502277821302414"
"6327","0.002951824339106679","0.002951824339106679","0.002951824339106679"
"6328","0.004360665567219257","0.004360665567219257","0.004360665567219257"
"6329","0.003231883980333805","0.003231883980333805","0.003231883980333805"
"6331","0.004138478077948093","0.004138478077948093","0.004138478077948093"
"6332","0.003228873945772648","0.003228873945772648","0.003228873945772648"
"6333","0.002410890767350793","0.002410890767350793","0.002410890767350793"
"6335","0.00256086396984756","0.00256086396984756","0.00256086396984756"
"6337","0.002627186942845583","0.002627186942845583","0.002627186942845583"
"6339","0.0034974664449691772","0.0034974664449691772","0.0034974664449691772"
"6340","0.002276631072163582","0.002276631072163582","0.002276631072163582"
"6341","0.003473827848210931","0.003473827848210931","0.003473827848210931"
"6342","0.003069758415222168","0.003069758415222168","0.003069758415222168"
"6345","0.0031805685721337795","0.0031805685721337795","0.0031805685721337795"
"6346","0.0043607731349766254","0.0043607731349766254","0.0043607731349766254"
"6347","0.004202759824693203","0.004202759824693203","0.004202759824693203"
"6348","0.00306040421128273","0.00306040421128273","0.00306040421128273"
"6349","0.0033656929153949022","0.0033656929153949022","0.0033656929153949022"
"6350","0.0015833699144423008","0.0015833699144423008","0.0015833699144423008"
"6351","0.002772228792309761","0.002772228792309761","0.002772228792309761"
"6352","0.003372577950358391","0.003372577950358391","0.003372577950358391"
"6353","0.005072710104286671","0.005072710104286671","0.005072710104286671"
"6354","0.003106551943346858","0.003106551943346858","0.003106551943346858"
"6355","0.0032428093254566193","0.0032428093254566193","0.0032428093254566193"
"6356","0.002866916824132204","0.002866916824132204","0.002866916824132204"
"6357","0.003310010302811861","0.003310010302811861","0.003310010302811861"
"6359","0.0023150481283664703","0.0023150481283664703","0.0023150481283664703"
"6360","0.0038474092725664377","0.0038474092725664377","0.0038474092725664377"
"6361","0.0034516025334596634","0.0034516025334596634","0.0034516025334596634"
"6362","0.002449508523568511","0.002449508523568511","0.002449508523568511"
"6363","0.0024205436930060387","0.0024205436930060387","0.0024205436930060387"
"6364","0.002756371395662427","0.002756371395662427","0.002756371395662427"
"6365","0.004571217577904463","0.004571217577904463","0.004571217577904463"
"6366","0.003336943918839097","0.003336943918839097","0.003336943918839097"
"6367","0.0044357748702168465","0.0044357748702168465","0.0044357748702168465"
"6368","0.0017788088880479336","0.0017788088880479336","0.0017788088880479336"
"6369","0.004075817763805389","0.004075817763805389","0.004075817763805389"
"6370","0.003184604924172163","0.003184604924172163","0.003184604924172163"
"6372","0.010357152670621872","0.010357152670621872","0.010357152670621872"
"6373","0.0038419091142714024","0.0038419091142714024","0.0038419091142714024"
"6382","0.003814393188804388","0.003814393188804388","0.003814393188804388"
"6384","0.006564784329384565","0.006564784329384565","0.006564784329384565"
"6385","0.004139166325330734","0.004139166325330734","0.004139166325330734"
"6386","0.0024636618327349424","0.0024636618327349424","0.0024636618327349424"
"6387","0.0025449509266763926","0.0025449509266763926","0.0025449509266763926"
"6388","0.002807637443765998","0.002807637443765998","0.002807637443765998"
"6391","0.003929274156689644","0.003929274156689644","0.003929274156689644"
"6392","0.0034753400832414627","0.0034753400832414627","0.0034753400832414627"
"6393","0.0029221924487501383","0.0029221924487501383","0.0029221924487501383"
"6394","0.0039676581509411335","0.0039676581509411335","0.0039676581509411335"
"6395","0.007770542521029711","0.007770542521029711","0.007770542521029711"
"6397","0.003965254407376051","0.003965254407376051","0.003965254407376051"
"6398","0.003185061737895012","0.003185061737895012","0.003185061737895012"
"6399","0.002130333101376891","0.002130333101376891","0.002130333101376891"
"6400","0.0035527548752725124","0.0035527548752725124","0.0035527548752725124"
"6401","0.0027081952430307865","0.0027081952430307865","0.0027081952430307865"
"6402","0.003561641788110137","0.003561641788110137","0.003561641788110137"
"6403","0.0044806646183133125","0.0044806646183133125","0.0044806646183133125"
"6404","0.003157955827191472","0.003157955827191472","0.003157955827191472"
"6405","0.003369308076798916","0.003369308076798916","0.003369308076798916"
"6406","0.0037850732915103436","0.0037850732915103436","0.0037850732915103436"
"6408","0.002974976785480976","0.002974976785480976","0.002974976785480976"
