"Step","woven-puddle-82 - train/loss","woven-puddle-82 - train/loss__MIN","woven-puddle-82 - train/loss__MAX"
"10844","0.002147836610674858","0.002147836610674858","0.002147836610674858"
"10845","0.0009526261710561812","0.0009526261710561812","0.0009526261710561812"
"10846","0.0007309659849852324","0.0007309659849852324","0.0007309659849852324"
"10847","0.0007047073449939489","0.0007047073449939489","0.0007047073449939489"
"10848","0.0006415050011128187","0.0006415050011128187","0.0006415050011128187"
"10849","0.0017506637377664447","0.0017506637377664447","0.0017506637377664447"
"10851","0.0009572101989760995","0.0009572101989760995","0.0009572101989760995"
"10852","0.0020161010324954987","0.0020161010324954987","0.0020161010324954987"
"10853","0.0018377002561464906","0.0018377002561464906","0.0018377002561464906"
"10854","0.0019886831287294626","0.0019886831287294626","0.0019886831287294626"
"10855","0.0007308368803933263","0.0007308368803933263","0.0007308368803933263"
"10856","0.0009571676491759717","0.0009571676491759717","0.0009571676491759717"
"10857","0.0011757556349039078","0.0011757556349039078","0.0011757556349039078"
"10858","0.000785048701800406","0.000785048701800406","0.000785048701800406"
"10859","0.001056031440384686","0.001056031440384686","0.001056031440384686"
"10860","0.001429100288078189","0.001429100288078189","0.001429100288078189"
"10861","0.0009922550525516272","0.0009922550525516272","0.0009922550525516272"
"10862","0.0007383683696389198","0.0007383683696389198","0.0007383683696389198"
"10864","0.0005588542553596199","0.0005588542553596199","0.0005588542553596199"
"10865","0.0007513161981478333","0.0007513161981478333","0.0007513161981478333"
"10866","0.0007094680331647396","0.0007094680331647396","0.0007094680331647396"
"10868","0.0007234644144773483","0.0007234644144773483","0.0007234644144773483"
"10869","0.001134479884058237","0.001134479884058237","0.001134479884058237"
"10870","0.002034313976764679","0.002034313976764679","0.002034313976764679"
"10871","0.001020935014821589","0.001020935014821589","0.001020935014821589"
"10873","0.001189531059935689","0.001189531059935689","0.001189531059935689"
"10874","0.0008561161812394857","0.0008561161812394857","0.0008561161812394857"
"10875","0.0010710010537877679","0.0010710010537877679","0.0010710010537877679"
"10876","0.0022782469168305397","0.0022782469168305397","0.0022782469168305397"
"10877","0.0010421064216643572","0.0010421064216643572","0.0010421064216643572"
"10878","0.0010902511421591043","0.0010902511421591043","0.0010902511421591043"
"10879","0.009659630246460438","0.009659630246460438","0.009659630246460438"
"10880","0.0006036994745954871","0.0006036994745954871","0.0006036994745954871"
"10881","0.0007739483844488859","0.0007739483844488859","0.0007739483844488859"
"10882","0.001944110612384975","0.001944110612384975","0.001944110612384975"
"10883","0.0006282217800617218","0.0006282217800617218","0.0006282217800617218"
"10884","0.0005183344474062324","0.0005183344474062324","0.0005183344474062324"
"10885","0.0011005856795236468","0.0011005856795236468","0.0011005856795236468"
"10886","0.0010105767287313938","0.0010105767287313938","0.0010105767287313938"
"10887","0.00125822052359581","0.00125822052359581","0.00125822052359581"
"10888","0.001778930425643921","0.001778930425643921","0.001778930425643921"
"10889","0.000946899875998497","0.000946899875998497","0.000946899875998497"
"10890","0.0009032124653458595","0.0009032124653458595","0.0009032124653458595"
"10891","0.0008446814026683569","0.0008446814026683569","0.0008446814026683569"
"10892","0.0018991493852809072","0.0018991493852809072","0.0018991493852809072"
"10893","0.0010867735836654902","0.0010867735836654902","0.0010867735836654902"
"10894","0.0005628616781905293","0.0005628616781905293","0.0005628616781905293"
"10895","0.0008008463773876429","0.0008008463773876429","0.0008008463773876429"
"10896","0.0006001574220135808","0.0006001574220135808","0.0006001574220135808"
"10897","0.0014697944279760122","0.0014697944279760122","0.0014697944279760122"
"10898","0.001047904253937304","0.001047904253937304","0.001047904253937304"
"10899","0.0015005210880190134","0.0015005210880190134","0.0015005210880190134"
"10900","0.002909100614488125","0.002909100614488125","0.002909100614488125"
"10901","0.0005418066866695881","0.0005418066866695881","0.0005418066866695881"
"10902","0.0011605541221797466","0.0011605541221797466","0.0011605541221797466"
"10905","0.0011263301130384207","0.0011263301130384207","0.0011263301130384207"
"10906","0.001386766554787755","0.001386766554787755","0.001386766554787755"
"10907","0.002385832369327545","0.002385832369327545","0.002385832369327545"
"10908","0.002145075937733054","0.002145075937733054","0.002145075937733054"
"10909","0.0016564036486670375","0.0016564036486670375","0.0016564036486670375"
"10910","0.0010243632132187486","0.0010243632132187486","0.0010243632132187486"
"10911","0.001527332467958331","0.001527332467958331","0.001527332467958331"
"10912","0.0007849567336961627","0.0007849567336961627","0.0007849567336961627"
"10913","0.0008054193458519876","0.0008054193458519876","0.0008054193458519876"
"10914","0.0008528149919584394","0.0008528149919584394","0.0008528149919584394"
"10915","0.0007528507267124951","0.0007528507267124951","0.0007528507267124951"
"10916","0.0011556651443243027","0.0011556651443243027","0.0011556651443243027"
"10917","0.0006448946078307927","0.0006448946078307927","0.0006448946078307927"
"10918","0.0019099176861345768","0.0019099176861345768","0.0019099176861345768"
"10919","0.0009330505272373557","0.0009330505272373557","0.0009330505272373557"
"10922","0.0014693804550915956","0.0014693804550915956","0.0014693804550915956"
"10924","0.0010444691870361567","0.0010444691870361567","0.0010444691870361567"
"10925","0.0008879539673216641","0.0008879539673216641","0.0008879539673216641"
"10926","0.0019886805675923824","0.0019886805675923824","0.0019886805675923824"
"10927","0.0011030357563868165","0.0011030357563868165","0.0011030357563868165"
"10928","0.00143468810711056","0.00143468810711056","0.00143468810711056"
"10929","0.0012639116030186415","0.0012639116030186415","0.0012639116030186415"
"10931","0.0010322070447728038","0.0010322070447728038","0.0010322070447728038"
"10932","0.0013377158902585506","0.0013377158902585506","0.0013377158902585506"
"10933","0.001243732636794448","0.001243732636794448","0.001243732636794448"
"10934","0.0007816676516085863","0.0007816676516085863","0.0007816676516085863"
"10935","0.0008763702353462577","0.0008763702353462577","0.0008763702353462577"
"10936","0.000625903659965843","0.000625903659965843","0.000625903659965843"
"10937","0.0013228531461209059","0.0013228531461209059","0.0013228531461209059"
"10938","0.001549184205941856","0.001549184205941856","0.001549184205941856"
"10939","0.001955545973032713","0.001955545973032713","0.001955545973032713"
"10940","0.0013457266613841057","0.0013457266613841057","0.0013457266613841057"
"10941","0.0012179750483483076","0.0012179750483483076","0.0012179750483483076"
"10942","0.004164768382906914","0.004164768382906914","0.004164768382906914"
"10943","0.0018955375999212265","0.0018955375999212265","0.0018955375999212265"
"10944","0.0009200794156640768","0.0009200794156640768","0.0009200794156640768"
"10946","0.001445744652301073","0.001445744652301073","0.001445744652301073"
"10947","0.0024319663643836975","0.0024319663643836975","0.0024319663643836975"
"10948","0.0018721020314842463","0.0018721020314842463","0.0018721020314842463"
"10949","0.0009299872326664627","0.0009299872326664627","0.0009299872326664627"
"10951","0.0011494444916024804","0.0011494444916024804","0.0011494444916024804"
"10953","0.0016425694338977337","0.0016425694338977337","0.0016425694338977337"
"10954","0.0066758450120687485","0.0066758450120687485","0.0066758450120687485"
"10955","0.0008822863455861807","0.0008822863455861807","0.0008822863455861807"
"10957","0.0017314318101853132","0.0017314318101853132","0.0017314318101853132"
"10958","0.0013849912211298943","0.0013849912211298943","0.0013849912211298943"
"10960","0.0007794881239533424","0.0007794881239533424","0.0007794881239533424"
"10961","0.0007703220471739769","0.0007703220471739769","0.0007703220471739769"
"10962","0.0016647385200485587","0.0016647385200485587","0.0016647385200485587"
"10963","0.0008773942827247083","0.0008773942827247083","0.0008773942827247083"
"10964","0.000981201883405447","0.000981201883405447","0.000981201883405447"
"10966","0.0006901365704834461","0.0006901365704834461","0.0006901365704834461"
"10967","0.0012515540001913905","0.0012515540001913905","0.0012515540001913905"
"10968","0.004192390479147434","0.004192390479147434","0.004192390479147434"
"10969","0.0009697971981950104","0.0009697971981950104","0.0009697971981950104"
"10970","0.003150002332404256","0.003150002332404256","0.003150002332404256"
"10971","0.0009809661423787475","0.0009809661423787475","0.0009809661423787475"
"10972","0.001009033527225256","0.001009033527225256","0.001009033527225256"
"10973","0.0011549786431714892","0.0011549786431714892","0.0011549786431714892"
"10975","0.0013089589774608612","0.0013089589774608612","0.0013089589774608612"
"10977","0.001388701843097806","0.001388701843097806","0.001388701843097806"
"10979","0.0011413139291107655","0.0011413139291107655","0.0011413139291107655"
"10980","0.0016766407061368227","0.0016766407061368227","0.0016766407061368227"
"10981","0.0010499241761863232","0.0010499241761863232","0.0010499241761863232"
"10982","0.0017668866785243154","0.0017668866785243154","0.0017668866785243154"
"10983","0.0008449218003079295","0.0008449218003079295","0.0008449218003079295"
"10984","0.0014527840539813042","0.0014527840539813042","0.0014527840539813042"
"10985","0.001081585418432951","0.001081585418432951","0.001081585418432951"
"10990","0.0007348511717282236","0.0007348511717282236","0.0007348511717282236"
"10991","0.0010219479445368052","0.0010219479445368052","0.0010219479445368052"
"10993","0.0010291170328855515","0.0010291170328855515","0.0010291170328855515"
"10995","0.0011898601660504937","0.0011898601660504937","0.0011898601660504937"
"10996","0.0006161704659461975","0.0006161704659461975","0.0006161704659461975"
"10998","0.0014401269145309925","0.0014401269145309925","0.0014401269145309925"
"11000","0.0013410600367933512","0.0013410600367933512","0.0013410600367933512"
"11001","0.001585478661581874","0.001585478661581874","0.001585478661581874"
"11002","0.0010776014532893896","0.0010776014532893896","0.0010776014532893896"
"11003","0.0011242862092331052","0.0011242862092331052","0.0011242862092331052"
"11006","0.0016966827679425478","0.0016966827679425478","0.0016966827679425478"
"11007","0.0006828147452324629","0.0006828147452324629","0.0006828147452324629"
"11009","0.0019275370286777616","0.0019275370286777616","0.0019275370286777616"
"11010","0.0016205580905079842","0.0016205580905079842","0.0016205580905079842"
"11013","0.0016815715935081244","0.0016815715935081244","0.0016815715935081244"
"11014","0.0014128917828202248","0.0014128917828202248","0.0014128917828202248"
"11017","0.0009249338181689382","0.0009249338181689382","0.0009249338181689382"
"11018","0.00346960942260921","0.00346960942260921","0.00346960942260921"
"11019","0.0018283333629369736","0.0018283333629369736","0.0018283333629369736"
"11020","0.0025873910635709763","0.0025873910635709763","0.0025873910635709763"
"11021","0.0029761865735054016","0.0029761865735054016","0.0029761865735054016"
"11023","0.001664677052758634","0.001664677052758634","0.001664677052758634"
"11024","0.002089316723868251","0.002089316723868251","0.002089316723868251"
"11025","0.0016202027909457684","0.0016202027909457684","0.0016202027909457684"
"11026","0.0016226880252361298","0.0016226880252361298","0.0016226880252361298"
"11027","0.0011613195529207587","0.0011613195529207587","0.0011613195529207587"
"11028","0.0011443872936069965","0.0011443872936069965","0.0011443872936069965"
"11029","0.0010572039755061269","0.0010572039755061269","0.0010572039755061269"
"11030","0.0023882428649812937","0.0023882428649812937","0.0023882428649812937"
"11031","0.0016577569767832756","0.0016577569767832756","0.0016577569767832756"
"11032","0.0029433616437017918","0.0029433616437017918","0.0029433616437017918"
"11033","0.0018566134385764599","0.0018566134385764599","0.0018566134385764599"
"11034","0.0015230018179863691","0.0015230018179863691","0.0015230018179863691"
"11035","0.0011879696976393461","0.0011879696976393461","0.0011879696976393461"
"11036","0.0013217530213296413","0.0013217530213296413","0.0013217530213296413"
"11038","0.001094733364880085","0.001094733364880085","0.001094733364880085"
"11039","0.001306811929680407","0.001306811929680407","0.001306811929680407"
"11040","0.000616222620010376","0.000616222620010376","0.000616222620010376"
"11041","0.0007674223743379116","0.0007674223743379116","0.0007674223743379116"
"11042","0.0008603982860222459","0.0008603982860222459","0.0008603982860222459"
"11043","0.000940309779252857","0.000940309779252857","0.000940309779252857"
"11045","0.001273792004212737","0.001273792004212737","0.001273792004212737"
"11046","0.0010675687808543444","0.0010675687808543444","0.0010675687808543444"
"11047","0.001774465898051858","0.001774465898051858","0.001774465898051858"
"11048","0.0015967979561537504","0.0015967979561537504","0.0015967979561537504"
"11050","0.0008792481385171413","0.0008792481385171413","0.0008792481385171413"
"11051","0.0013221227563917637","0.0013221227563917637","0.0013221227563917637"
"11052","0.0009086047648452222","0.0009086047648452222","0.0009086047648452222"
"11053","0.0014664566842839122","0.0014664566842839122","0.0014664566842839122"
"11054","0.0010213381610810757","0.0010213381610810757","0.0010213381610810757"
"11056","0.0009827322792261839","0.0009827322792261839","0.0009827322792261839"
"11057","0.0006955331191420555","0.0006955331191420555","0.0006955331191420555"
"11058","0.0009058319265022874","0.0009058319265022874","0.0009058319265022874"
"11059","0.0008168435888364911","0.0008168435888364911","0.0008168435888364911"
"11060","0.0011514892103150487","0.0011514892103150487","0.0011514892103150487"
"11061","0.0014310057740658522","0.0014310057740658522","0.0014310057740658522"
"11064","0.0023101987317204475","0.0023101987317204475","0.0023101987317204475"
"11065","0.0019018399761989713","0.0019018399761989713","0.0019018399761989713"
"11066","0.002151857130229473","0.002151857130229473","0.002151857130229473"
"11067","0.0012764111161231995","0.0012764111161231995","0.0012764111161231995"
"11068","0.000842272478621453","0.000842272478621453","0.000842272478621453"
"11069","0.0009972656844183803","0.0009972656844183803","0.0009972656844183803"
"11071","0.0011056280927732587","0.0011056280927732587","0.0011056280927732587"
"11072","0.0011072333436459303","0.0011072333436459303","0.0011072333436459303"
"11073","0.0012680175714194775","0.0012680175714194775","0.0012680175714194775"
"11075","0.0014936105581000447","0.0014936105581000447","0.0014936105581000447"
"11076","0.0016439673490822315","0.0016439673490822315","0.0016439673490822315"
"11077","0.002233402105048299","0.002233402105048299","0.002233402105048299"
"11078","0.0010158849181607366","0.0010158849181607366","0.0010158849181607366"
"11079","0.0007915321039035916","0.0007915321039035916","0.0007915321039035916"
"11080","0.0006060316227376461","0.0006060316227376461","0.0006060316227376461"
"11081","0.002485527191311121","0.002485527191311121","0.002485527191311121"
"11083","0.00112512381747365","0.00112512381747365","0.00112512381747365"
"11085","0.005498885177075863","0.005498885177075863","0.005498885177075863"
"11086","0.001249251770786941","0.001249251770786941","0.001249251770786941"
"11088","0.0008384463144466281","0.0008384463144466281","0.0008384463144466281"
"11089","0.002118469215929508","0.002118469215929508","0.002118469215929508"
"11090","0.0016713800141587853","0.0016713800141587853","0.0016713800141587853"
"11091","0.0009196453029289842","0.0009196453029289842","0.0009196453029289842"
"11094","0.0016367253847420216","0.0016367253847420216","0.0016367253847420216"
"11095","0.0018411909695714712","0.0018411909695714712","0.0018411909695714712"
"11096","0.0010252901120111346","0.0010252901120111346","0.0010252901120111346"
"11098","0.0009356072405353189","0.0009356072405353189","0.0009356072405353189"
"11099","0.001782051520422101","0.001782051520422101","0.001782051520422101"
"11100","0.0007174789207056165","0.0007174789207056165","0.0007174789207056165"
"11101","0.002479884773492813","0.002479884773492813","0.002479884773492813"
"11102","0.0010462860809639096","0.0010462860809639096","0.0010462860809639096"
"11103","0.0008414932526648045","0.0008414932526648045","0.0008414932526648045"
"11104","0.0012417768593877554","0.0012417768593877554","0.0012417768593877554"
"11105","0.001159745268523693","0.001159745268523693","0.001159745268523693"
"11108","0.000882317719515413","0.000882317719515413","0.000882317719515413"
"11111","0.0009612314170226455","0.0009612314170226455","0.0009612314170226455"
"11112","0.0009500430314801633","0.0009500430314801633","0.0009500430314801633"
"11113","0.0009484088514000177","0.0009484088514000177","0.0009484088514000177"
"11114","0.0006139548495411873","0.0006139548495411873","0.0006139548495411873"
"11115","0.0007399260066449642","0.0007399260066449642","0.0007399260066449642"
"11116","0.0005042403936386108","0.0005042403936386108","0.0005042403936386108"
"11117","0.0009862573351711035","0.0009862573351711035","0.0009862573351711035"
"11118","0.0006360578117892146","0.0006360578117892146","0.0006360578117892146"
"11119","0.002487372839823365","0.002487372839823365","0.002487372839823365"
"11120","0.0010442750062793493","0.0010442750062793493","0.0010442750062793493"
"11121","0.002102179918438196","0.002102179918438196","0.002102179918438196"
"11122","0.0007079647621139884","0.0007079647621139884","0.0007079647621139884"
"11123","0.0006116873701103032","0.0006116873701103032","0.0006116873701103032"
"11124","0.0007649090839549899","0.0007649090839549899","0.0007649090839549899"
"11127","0.0018360756803303957","0.0018360756803303957","0.0018360756803303957"
"11128","0.0009113812120631337","0.0009113812120631337","0.0009113812120631337"
"11129","0.0007512544398196042","0.0007512544398196042","0.0007512544398196042"
"11130","0.0008217208087444305","0.0008217208087444305","0.0008217208087444305"
"11131","0.0008691187831573188","0.0008691187831573188","0.0008691187831573188"
"11132","0.0015003132866695523","0.0015003132866695523","0.0015003132866695523"
"11133","0.0008790034335106611","0.0008790034335106611","0.0008790034335106611"
"11136","0.0013221148401498795","0.0013221148401498795","0.0013221148401498795"
"11137","0.0008296064333990216","0.0008296064333990216","0.0008296064333990216"
"11138","0.0006058906437829137","0.0006058906437829137","0.0006058906437829137"
"11141","0.0007786733331158757","0.0007786733331158757","0.0007786733331158757"
"11142","0.0007158731459639966","0.0007158731459639966","0.0007158731459639966"
"11144","0.0004729183856397867","0.0004729183856397867","0.0004729183856397867"
"11145","0.0009903039317578077","0.0009903039317578077","0.0009903039317578077"
"11146","0.000807759293820709","0.000807759293820709","0.000807759293820709"
"11147","0.0009465179173275828","0.0009465179173275828","0.0009465179173275828"
"11148","0.0012574649881571531","0.0012574649881571531","0.0012574649881571531"
"11149","0.0019023509230464697","0.0019023509230464697","0.0019023509230464697"
"11150","0.0008435691706836224","0.0008435691706836224","0.0008435691706836224"
"11151","0.0009165556984953582","0.0009165556984953582","0.0009165556984953582"
"11153","0.0008930162293836474","0.0008930162293836474","0.0008930162293836474"
"11154","0.001015541609376669","0.001015541609376669","0.001015541609376669"
"11155","0.0012486660853028297","0.0012486660853028297","0.0012486660853028297"
"11158","0.001460137777030468","0.001460137777030468","0.001460137777030468"
"11160","0.0007252018549479544","0.0007252018549479544","0.0007252018549479544"
"11161","0.0022328952327370644","0.0022328952327370644","0.0022328952327370644"
"11162","0.0009718697983771563","0.0009718697983771563","0.0009718697983771563"
"11163","0.000652983202598989","0.000652983202598989","0.000652983202598989"
"11164","0.0007614655187353492","0.0007614655187353492","0.0007614655187353492"
"11166","0.001078475033864379","0.001078475033864379","0.001078475033864379"
"11167","0.0011549567570909858","0.0011549567570909858","0.0011549567570909858"
"11168","0.0011352251749485731","0.0011352251749485731","0.0011352251749485731"
"11169","0.0007959945360198617","0.0007959945360198617","0.0007959945360198617"
"11170","0.0024121920578181744","0.0024121920578181744","0.0024121920578181744"
"11171","0.0016372594982385635","0.0016372594982385635","0.0016372594982385635"
"11172","0.002396130934357643","0.002396130934357643","0.002396130934357643"
"11174","0.0009861461585387588","0.0009861461585387588","0.0009861461585387588"
"11175","0.0007117126369848847","0.0007117126369848847","0.0007117126369848847"
"11176","0.0012110690586268902","0.0012110690586268902","0.0012110690586268902"
"11177","0.0012636800529435277","0.0012636800529435277","0.0012636800529435277"
"11178","0.0009022358572110534","0.0009022358572110534","0.0009022358572110534"
"11179","0.000819595530629158","0.000819595530629158","0.000819595530629158"
"11181","0.0024367363657802343","0.0024367363657802343","0.0024367363657802343"
"11182","0.0007813559495843947","0.0007813559495843947","0.0007813559495843947"
"11183","0.002910986077040434","0.002910986077040434","0.002910986077040434"
"11185","0.0037523380015045404","0.0037523380015045404","0.0037523380015045404"
"11186","0.0016332140658050776","0.0016332140658050776","0.0016332140658050776"
"11187","0.0017300094477832317","0.0017300094477832317","0.0017300094477832317"
"11188","0.0007959007634781301","0.0007959007634781301","0.0007959007634781301"
"11189","0.000907717680092901","0.000907717680092901","0.000907717680092901"
"11190","0.0009128464735113084","0.0009128464735113084","0.0009128464735113084"
"11191","0.0012924241600558162","0.0012924241600558162","0.0012924241600558162"
"11192","0.0009061541059054434","0.0009061541059054434","0.0009061541059054434"
"11194","0.002159682335332036","0.002159682335332036","0.002159682335332036"
"11195","0.0012200374621897936","0.0012200374621897936","0.0012200374621897936"
"11196","0.0018974419217556715","0.0018974419217556715","0.0018974419217556715"
"11197","0.002029458060860634","0.002029458060860634","0.002029458060860634"
"11198","0.0009394689695909619","0.0009394689695909619","0.0009394689695909619"
"11199","0.0012716768542304635","0.0012716768542304635","0.0012716768542304635"
"11200","0.0008595370454713702","0.0008595370454713702","0.0008595370454713702"
"11201","0.0010741045698523521","0.0010741045698523521","0.0010741045698523521"
"11202","0.0007766990456730127","0.0007766990456730127","0.0007766990456730127"
"11212","0.0012316746870055795","0.0012316746870055795","0.0012316746870055795"
"11214","0.0011571557261049747","0.0011571557261049747","0.0011571557261049747"
"11215","0.0011849382426589727","0.0011849382426589727","0.0011849382426589727"
"11216","0.0010208619059994817","0.0010208619059994817","0.0010208619059994817"
"11217","0.0013876926386728883","0.0013876926386728883","0.0013876926386728883"
"11218","0.004478913266211748","0.004478913266211748","0.004478913266211748"
"11220","0.0011044887360185385","0.0011044887360185385","0.0011044887360185385"
"11221","0.0015300593804568052","0.0015300593804568052","0.0015300593804568052"
"11222","0.0013385987840592861","0.0013385987840592861","0.0013385987840592861"
"11223","0.0018357771914452314","0.0018357771914452314","0.0018357771914452314"
"11224","0.0008985264576040208","0.0008985264576040208","0.0008985264576040208"
"11225","0.001010423293337226","0.001010423293337226","0.001010423293337226"
"11226","0.00419776514172554","0.00419776514172554","0.00419776514172554"
"11227","0.0013503655791282654","0.0013503655791282654","0.0013503655791282654"
"11228","0.0012672243174165487","0.0012672243174165487","0.0012672243174165487"
"11229","0.001236587530001998","0.001236587530001998","0.001236587530001998"
"11230","0.0009484627516940236","0.0009484627516940236","0.0009484627516940236"
"11231","0.001543035265058279","0.001543035265058279","0.001543035265058279"
"11232","0.0007562896353192627","0.0007562896353192627","0.0007562896353192627"
"11234","0.0007832651608623564","0.0007832651608623564","0.0007832651608623564"
"11235","0.0012663813540712","0.0012663813540712","0.0012663813540712"
"11237","0.001031689578667283","0.001031689578667283","0.001031689578667283"
"11238","0.0012275485787540674","0.0012275485787540674","0.0012275485787540674"
"11239","0.0010647766757756472","0.0010647766757756472","0.0010647766757756472"
"11241","0.0012405265588313341","0.0012405265588313341","0.0012405265588313341"
"11243","0.0008890765020623803","0.0008890765020623803","0.0008890765020623803"
"11244","0.004460034426301718","0.004460034426301718","0.004460034426301718"
"11245","0.001604389981366694","0.001604389981366694","0.001604389981366694"
"11246","0.0007595291244797409","0.0007595291244797409","0.0007595291244797409"
"11247","0.0010237739188596606","0.0010237739188596606","0.0010237739188596606"
"11248","0.003013520035892725","0.003013520035892725","0.003013520035892725"
"11249","0.0009436276741325855","0.0009436276741325855","0.0009436276741325855"
"11250","0.0011144777527078986","0.0011144777527078986","0.0011144777527078986"
"11251","0.0014416106278076768","0.0014416106278076768","0.0014416106278076768"
"11252","0.0013699247501790524","0.0013699247501790524","0.0013699247501790524"
"11254","0.0011087532620877028","0.0011087532620877028","0.0011087532620877028"
"11255","0.0005712672136723995","0.0005712672136723995","0.0005712672136723995"
"11258","0.0021538303699344397","0.0021538303699344397","0.0021538303699344397"
"11259","0.0025393578689545393","0.0025393578689545393","0.0025393578689545393"
"11260","0.0010353350080549717","0.0010353350080549717","0.0010353350080549717"
"11262","0.000717060174793005","0.000717060174793005","0.000717060174793005"
"11263","0.0007873979629948735","0.0007873979629948735","0.0007873979629948735"
"11266","0.004150092136114836","0.004150092136114836","0.004150092136114836"
"11267","0.0006496617570519447","0.0006496617570519447","0.0006496617570519447"
"11268","0.0023057470098137856","0.0023057470098137856","0.0023057470098137856"
"11269","0.00206611305475235","0.00206611305475235","0.00206611305475235"
"11270","0.0010877565946429968","0.0010877565946429968","0.0010877565946429968"
"11271","0.001630920683965087","0.001630920683965087","0.001630920683965087"
"11272","0.0015371942427009344","0.0015371942427009344","0.0015371942427009344"
"11273","0.0017664011102169752","0.0017664011102169752","0.0017664011102169752"
"11274","0.0016291269566863775","0.0016291269566863775","0.0016291269566863775"
"11275","0.0012309383600950241","0.0012309383600950241","0.0012309383600950241"
"11276","0.0014839662471786141","0.0014839662471786141","0.0014839662471786141"
"11278","0.000652510323561728","0.000652510323561728","0.000652510323561728"
"11279","0.0013577200006693602","0.0013577200006693602","0.0013577200006693602"
"11280","0.0012440112186595798","0.0012440112186595798","0.0012440112186595798"
"11281","0.002277794759720564","0.002277794759720564","0.002277794759720564"
"11282","0.0014878327492624521","0.0014878327492624521","0.0014878327492624521"
"11283","0.0010792959947139025","0.0010792959947139025","0.0010792959947139025"
"11284","0.0010076509788632393","0.0010076509788632393","0.0010076509788632393"
"11285","0.0007855306612327695","0.0007855306612327695","0.0007855306612327695"
"11286","0.0008262339979410172","0.0008262339979410172","0.0008262339979410172"
"11287","0.001072766724973917","0.001072766724973917","0.001072766724973917"
"11288","0.0014860648661851883","0.0014860648661851883","0.0014860648661851883"
"11289","0.004780517891049385","0.004780517891049385","0.004780517891049385"
"11290","0.0007480094209313393","0.0007480094209313393","0.0007480094209313393"
"11292","0.0035053775645792484","0.0035053775645792484","0.0035053775645792484"
"11293","0.0015929591609165072","0.0015929591609165072","0.0015929591609165072"
"11294","0.0010144070256501436","0.0010144070256501436","0.0010144070256501436"
"11295","0.001023986260406673","0.001023986260406673","0.001023986260406673"
"11296","0.0007093797903507948","0.0007093797903507948","0.0007093797903507948"
"11297","0.0007750728400424123","0.0007750728400424123","0.0007750728400424123"
"11298","0.0005681199254468083","0.0005681199254468083","0.0005681199254468083"
"11299","0.0020211669616401196","0.0020211669616401196","0.0020211669616401196"
"11301","0.0019091067370027304","0.0019091067370027304","0.0019091067370027304"
"11302","0.0010158008662983775","0.0010158008662983775","0.0010158008662983775"
"11303","0.0008390567963942885","0.0008390567963942885","0.0008390567963942885"
"11304","0.0007493948796764016","0.0007493948796764016","0.0007493948796764016"
"11305","0.001432128599844873","0.001432128599844873","0.001432128599844873"
"11307","0.0016946019604802132","0.0016946019604802132","0.0016946019604802132"
"11309","0.0006504268385469913","0.0006504268385469913","0.0006504268385469913"
"11311","0.0007868235697969794","0.0007868235697969794","0.0007868235697969794"
"11312","0.0034754944499582052","0.0034754944499582052","0.0034754944499582052"
"11313","0.0011047221487388015","0.0011047221487388015","0.0011047221487388015"
"11315","0.0019644913263618946","0.0019644913263618946","0.0019644913263618946"
"11316","0.0018198384204879403","0.0018198384204879403","0.0018198384204879403"
"11317","0.0014069868484511971","0.0014069868484511971","0.0014069868484511971"
"11318","0.0013274895027279854","0.0013274895027279854","0.0013274895027279854"
"11319","0.002836425555869937","0.002836425555869937","0.002836425555869937"
"11320","0.0012875364627689123","0.0012875364627689123","0.0012875364627689123"
"11321","0.0013618393568322062","0.0013618393568322062","0.0013618393568322062"
"11322","0.0019277783576399088","0.0019277783576399088","0.0019277783576399088"
"11323","0.0010499248746782541","0.0010499248746782541","0.0010499248746782541"
"11324","0.0008577636908739805","0.0008577636908739805","0.0008577636908739805"
"11326","0.0011267485097050667","0.0011267485097050667","0.0011267485097050667"
"11328","0.0008865600684657693","0.0008865600684657693","0.0008865600684657693"
"11329","0.003118096385151148","0.003118096385151148","0.003118096385151148"
"11330","0.000859343446791172","0.000859343446791172","0.000859343446791172"
"11331","0.001136944629251957","0.001136944629251957","0.001136944629251957"
"11332","0.0009728873847052455","0.0009728873847052455","0.0009728873847052455"
"11333","0.002023284789174795","0.002023284789174795","0.002023284789174795"
"11334","0.00119758490473032","0.00119758490473032","0.00119758490473032"
"11336","0.0007288792985491455","0.0007288792985491455","0.0007288792985491455"
"11337","0.0017672443063929677","0.0017672443063929677","0.0017672443063929677"
"11338","0.0007834871066734195","0.0007834871066734195","0.0007834871066734195"
"11339","0.006963130086660385","0.006963130086660385","0.006963130086660385"
"11340","0.0009545031352899969","0.0009545031352899969","0.0009545031352899969"
"11342","0.0014919319655746222","0.0014919319655746222","0.0014919319655746222"
"11343","0.0024956022389233112","0.0024956022389233112","0.0024956022389233112"
"11344","0.0008779442869126797","0.0008779442869126797","0.0008779442869126797"
"11345","0.0008056740625761449","0.0008056740625761449","0.0008056740625761449"
"11346","0.0006578866741620004","0.0006578866741620004","0.0006578866741620004"
"11349","0.003213827032595873","0.003213827032595873","0.003213827032595873"
"11350","0.0008080849074758589","0.0008080849074758589","0.0008080849074758589"
"11351","0.0011467213043943048","0.0011467213043943048","0.0011467213043943048"
"11352","0.0008045339491218328","0.0008045339491218328","0.0008045339491218328"
